Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
19,10,0.024949999999999806,0.9893333333333333,0.7633333333333333,0.0235,1420,"[-0.13550684  1.10088058  0.60363502 -0.63610924  0.91960412  0.91397692
 -0.86818031 -0.04040891  0.86507283 -0.47214919 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.19942612 -0.16867448  0.27238343  0.36100602
  0.89464646  0.4657615  -0.08401624 -0.54391369  1.07578874  1.04650564
 -0.3879639   0.30835409  0.31354782  0.12663502]"
20,1,0.10084999999999988,0.998,0.9953333333333333,0.0345,28,"[-0.17340591  1.04100578  0.48895979 -0.71947352  1.00505443  0.89217588
 -0.80077861 -0.1169246   0.90159005 -0.47214919 -0.5846444  -0.05811332
  0.53812649 -0.39954363 -0.15789807  0.66771264 -0.74162958 -0.99668556
 -0.29722854  0.04084667  0.62637519 -0.10382498  0.38388358  0.19966858
  0.72955176  0.24373814  0.04538309 -0.53490843  1.08501093  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
20,2,0.5015444444444443,1.0,0.9983333333333333,0.020444444444444446,10,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
20,3,0,0.9973333333333333,0.5826666666666667,0.03961111111111111,2504,"[-0.16486338  0.93852038  0.50827612 -0.73413506  1.00505443  0.95691903
 -0.87806067 -0.00861417  0.96738579 -0.36433036 -0.62141503 -0.03301922
  0.53812649 -0.43904819 -0.1656093   0.62733085 -0.74162958 -0.99668556
 -0.35143382  0.04084667  0.57327268 -0.10382498  0.38388358  0.16274974
  0.77554796  0.24373814 -0.05934583 -0.52765302  1.13524508  0.94065331
 -0.35068886  0.2600895   0.20935768  0.12838209]"
20,4,0.09556666666666669,1.0,0.9728333333333333,0.03716666666666667,163,"[-0.08672709  0.97520463  0.48946368 -0.69541651  0.90948836  0.94281245
 -0.85082273 -0.05025211  0.89898736 -0.45730143 -0.63555173 -0.05811332
  0.6013986  -0.217786   -0.16560998  0.44704449 -0.76897669 -0.95884282
 -0.2805176   0.0946789   0.60480267 -0.01343943  0.45683161  0.19966858
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.05941008  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
20,5,0.08624444444444435,1.0,0.9415,0.03794444444444445,351,"[-0.19179416  1.10088058  0.60363502 -0.63610924  0.91960412  0.91397692
 -0.87082084 -0.04040891  0.86507283 -0.47214919 -0.63555173 -0.06190336
  0.65609984 -0.18675847 -0.19547087  0.39796823 -0.74986631 -0.95390159
 -0.29789214  0.39332949  0.19942612 -0.16867448  0.27238343  0.36100602
  0.84575587  0.24373814 -0.05934583 -0.53490843  1.13524508  0.92505936
 -0.37588888  0.2600895   0.17780525  0.12838209]"
20,6,0.03758333333333319,0.9893333333333333,0.807,0.018833333333333334,1158,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.68278398 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.91179464  0.4657615  -0.0109825  -0.54391369  1.07578874  1.04650564
 -0.44095175  0.2797527   0.31354782  0.17475444]"
20,7,0,0.998,0.42033333333333334,0.004555555555555556,3478,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.03657217
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.90483471
 -0.29789214  0.39332949  0.19985482 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.305778    0.2600895   0.20656927  0.12838209]"
20,8,0,0.9986666666666667,0.641,0.04538888888888889,2154,"[-0.08672709  0.97520463  0.48946368 -0.69541651  0.90948836  0.81635099
 -0.85082273 -0.00142814  0.89898736 -0.46368859 -0.64315538 -0.05811332
  0.6013986  -0.217786   -0.16560998  0.44704449 -0.74162958 -0.95007091
 -0.2805176   0.0946789   0.60480267 -0.06180307  0.46989451  0.19966858
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.35068886  0.30098201  0.20656927  0.12838209]"
20,9,0.10240555555555553,0.9998333333333334,0.9951666666666666,0.03955555555555555,29,"[-0.05450914  0.97520463  0.53716938 -0.6672527   0.90948836  0.91397692
 -0.81429174 -0.10153226  0.89898736 -0.48453942 -0.63555173 -0.05811332
  0.6013986  -0.217786   -0.16560998  0.44704449 -0.74162958 -0.95007091
 -0.2805176   0.0946789   0.62834408 -0.01343943  0.45683161  0.19966858
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.35068886  0.2600895   0.20656927  0.12838209]"
20,10,0.09982222222222226,1.0,0.9865,0.03872222222222222,81,"[-0.08672709  0.99842871  0.48946368 -0.69541651  0.90948836  0.94281245
 -0.85082273 -0.05025211  0.89898736 -0.53596823 -0.63555173 -0.14332152
  0.6013986  -0.217786   -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.29722854  0.14221455  0.60480267 -0.01343943  0.41198845  0.19966858
  0.81540422  0.26461568 -0.02684627 -0.56933095  1.13546448  0.94218143
 -0.32135012  0.2600895   0.20656927  0.12838209]"
21,1,0.10282777777777774,1.0,0.9951666666666666,0.042777777777777776,29,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
21,2,0.10191111111111095,1.0,0.993,0.04011111111111111,42,"[-0.05450914  0.97520463  0.53716938 -0.6672527   0.90948836  0.91397692
 -0.81429174 -0.10153226  0.89898736 -0.48453942 -0.63555173 -0.05811332
  0.6013986  -0.217786   -0.16560998  0.44704449 -0.74162958 -0.95007091
 -0.2805176   0.0946789   0.62834408 -0.01343943  0.45683161  0.19966858
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.35068886  0.2600895   0.20656927  0.12838209]"
21,3,0.036872222222222084,1.0,0.7746666666666666,0.04472222222222222,1352,"[-0.16486338  0.98322585  0.5620119  -0.73413506  0.90948836  0.94281245
 -0.85082273 -0.05025211  0.89898736 -0.53596823 -0.63555173 -0.14332152
  0.6013986  -0.1591188  -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.29722854  0.14221455  0.60480267 -0.01343943  0.41198845  0.19966858
  0.81540422  0.26461568 -0.02684627 -0.56933095  1.13546448  0.92747639
 -0.32135012  0.2600895   0.20656927  0.15013686]"
21,4,0.07767222222222214,1.0,0.9225,0.009222222222222222,465,"[-0.08672709  0.99910535  0.48946368 -0.68579594  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.08085221
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.90483471
 -0.29789214  0.39332949  0.19985482 -0.19656367  0.35430246  0.36100602
  0.78969236  0.24373814 -0.05934583 -0.53490843  1.13524508  0.9273367
 -0.305778    0.2600895   0.20656927  0.12838209]"
21,5,0.023872222222222073,0.9993333333333333,0.733,0.043722222222222225,1602,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.99517393 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.17352525 -0.19547087  0.40747732 -0.71979616 -0.90126021
 -0.29789214  0.42593352  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.99718191
 -0.31888325  0.2600895   0.20656927  0.1319566 ]"
21,6,0.04898333333333327,0.9996666666666667,0.818,0.03783333333333333,1092,"[-0.16486338  0.98322585  0.5620119  -0.83866133  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173  0.03075026
  0.56749083 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.91226048
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.44878548
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
21,7,0.09685555555555558,1.0,0.9753333333333334,0.042555555555555555,148,"[-0.08672709  0.962142    0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.64652473 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.91526434
 -0.33630285  0.2600895   0.20656927  0.12838209]"
21,8,0.10187777777777762,1.0,0.9933333333333333,0.03877777777777778,40,"[-0.16486338  0.98322585  0.47185047 -0.79507846  0.90948836  0.88351304
 -0.85082273 -0.05025211  0.89898736 -0.53596823 -0.65335782 -0.14332152
  0.6013986  -0.25892315 -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.25672553  0.15927019  0.60480267  0.00428001  0.43368121  0.25368695
  0.88145144  0.26461568 -0.02684627 -0.56933095  1.13546448  0.94218143
 -0.32135012  0.2600895   0.20656927  0.12838209]"
21,9,0.10039444444444434,1.0,0.987,0.042944444444444445,78,"[-0.16486338  0.91300367  0.65610753 -0.73413506  1.05128365  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.18119663 -0.02009124 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
21,10,0.10240555555555553,1.0,0.995,0.03905555555555556,30,"[-0.16486338  0.98322585  0.52298535 -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.22120703 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.30156601  0.39332949  0.14894149 -0.06715433  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.557888    1.21872113  0.94065331
 -0.34691241  0.2600895   0.20656927  0.12838209]"
22,1,0.10229999999999984,1.0,0.9933333333333333,0.043,40,"[-0.16486338  0.98322585  0.5620119  -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
22,2,0.07728333333333326,1.0,0.9105,0.04133333333333333,537,"[-0.16486338  0.98322585  0.52298535 -0.73413506  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.22120703 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.30156601  0.39332949  0.14894149 -0.06715433  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.557888    1.21872113  0.94065331
 -0.34691241  0.2600895   0.20656927  0.12838209]"
22,3,0.10301111111111116,1.0,0.996,0.04211111111111111,24,"[-0.16486338  0.98322585  0.47185047 -0.79507846  0.90948836  0.78691161
 -0.85082273 -0.05025211  0.89898736 -0.53596823 -0.65335782 -0.14332152
  0.57725581 -0.24744986 -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.25672553  0.1598357   0.59766547 -0.00815253  0.43368121  0.25368695
  0.88145144  0.26461568  0.00949496 -0.56933095  1.10866946  1.03080011
 -0.32135012  0.2600895   0.20656927  0.09337587]"
22,4,0.09863333333333324,1.0,0.9805,0.044833333333333336,117,"[-0.16486338  0.98322585  0.52298535 -0.73413506  1.00505443  0.91865147
 -0.7764358  -0.04217369  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.22120703 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.30156601  0.39332949  0.14894149 -0.06715433  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05742899 -0.557888    1.21872113  0.94065331
 -0.38513783  0.2600895   0.20656927  0.12838209]"
22,5,0.103461111111111,1.0,0.9961666666666666,0.04611111111111111,23,"[-0.16486338  1.00167054  0.47185047 -0.79507846  1.05128365  0.94441939
 -0.8236721   0.03279977  0.96738579 -0.39340946 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.88406053
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.18119663 -0.00956759 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
22,6,0,0.9555,0.6358333333333334,0.04011111111111111,2185,"[-0.15383749  0.91300367  0.69466427 -0.73413506  0.90948836  0.88351304
 -0.85082273 -0.1029064   0.89898736 -0.53596823 -0.65335782 -0.14332152
  0.6013986  -0.25892315 -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.25672553  0.15927019  0.60480267  0.00428001  0.43368121  0.25368695
  0.86802546  0.26461568 -0.02684627 -0.56933095  1.13546448  0.94218143
 -0.32135012  0.20947933  0.20656927  0.12838209]"
22,7,0.0976555555555555,0.9988333333333334,0.9945,5.555555555555556e-05,33,"[-0.16486338  0.87567625  0.66875269 -0.73413506  1.00678402  0.94441939
 -0.87806067  0.03279977  0.98524989 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.36888032 -0.71979616 -0.93855021
 -0.30156601  0.39332949  0.08892695 -0.06715433  0.27238343  0.36100602
  0.79591033  0.24373814 -0.05934583 -0.557888    1.21872113  0.93019315
 -0.34691241  0.2600895   0.22062904  0.12838209]"
22,8,0.09421111111111091,0.9993333333333333,0.9668333333333333,0.04561111111111111,199,"[-0.16486338  0.98322585  0.52298535 -0.70625952  0.97102204  0.87535313
 -0.87806067  0.03279977  0.96738579 -0.37153013 -0.63555173 -0.06190336
  0.60224895 -0.22120703 -0.19547087  0.40747732 -0.71979616 -0.84202893
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.17106342 -0.02009124 -0.53490843  1.17015989  0.94065331
 -0.32135012  0.2600895   0.22968959  0.12838209]"
22,9,0.08298333333333319,0.999,0.9305,0.044333333333333336,417,"[-0.17300708  0.89283678  0.5620119  -0.61612262  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.65609984 -0.13911324 -0.19547087  0.40747732 -0.71979616 -0.86353404
 -0.29789214  0.39332949  0.15496791 -0.1487628   0.27238343  0.36100602
  0.81540422  0.2289864  -0.05934583 -0.53997248  1.13524508  0.94065331
 -0.32135012  0.2600895   0.18450174  0.24493463]"
22,10,0.10130555555555543,1.0,0.9888333333333333,0.04655555555555556,67,"[-0.15930819  0.98322585  0.5620119  -0.73413506  1.00505443  0.9267105
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.58473161 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.81540422  0.24373814 -0.05934583 -0.58094487  1.13524508  0.94065331
 -0.27319819  0.2600895   0.20656927  0.17623322]"
23,1,0.10286666666666655,1.0,0.9936666666666667,0.04766666666666667,38,"[-0.16486338  1.00167054  0.47185047 -0.79507846  1.05128365  0.94441939
 -0.8236721   0.03279977  0.96738579 -0.39340946 -0.63555173 -0.06190336
  0.65609984 -0.20773947 -0.19547087  0.40747732 -0.71979616 -0.88406053
 -0.29789214  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.18119663 -0.00956759 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.2600895   0.20656927  0.12838209]"
23,2,0.10372222222222205,1.0,0.9968333333333333,0.04672222222222222,19,"[-0.16486338  0.98322585  0.47185047 -0.79507846  0.90948836  0.78691161
 -0.85082273 -0.05025211  0.89898736 -0.53596823 -0.65335782 -0.14332152
  0.57725581 -0.24744986 -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.25672553  0.1598357   0.59766547 -0.00815253  0.43368121  0.25368695
  0.88145144  0.26461568  0.00949496 -0.56933095  1.10866946  1.03080011
 -0.32135012  0.2600895   0.20656927  0.09337587]"
23,3,0.07441111111111098,1.0,0.8996666666666666,0.04511111111111111,602,"[-0.16486338  0.98322585  0.47185047 -0.79507846  1.00505443  0.94441939
 -0.87806067  0.03279977  0.96738579 -0.36433036 -0.63555173 -0.06190336
  0.63128645 -0.20773947 -0.09526188  0.4364829  -0.71979616 -0.93855021
 -0.29789214  0.39332949  0.18529946 -0.23892929  0.27238343  0.36100602
  0.81540422  0.3033625  -0.05934583 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.3176025   0.20656927  0.21961159]"
23,4,0.09738333333333327,1.0,0.9748333333333333,0.04933333333333333,151,"[-0.16486338  0.98322585  0.5620119  -0.73413506  0.90948836  0.78691161
 -0.81812613 -0.0953727   0.89898736 -0.53596823 -0.65335782 -0.20744694
  0.57725581 -0.24744986 -0.16560998  0.2860785  -0.74162958 -0.95007091
 -0.25672553  0.1598357   0.59766547 -0.02759597  0.43368121  0.25368695
  0.88145144  0.26232185  0.00949496 -0.56933095  1.10866946  1.03080011
 -0.32135012  0.2600895   0.20656927  0.09337587]"
23,5,0.07608888888888876,1.0,0.9046666666666666,0.04688888888888889,572,"[-0.15123269  0.98322585  0.47185047 -0.76206874  0.90948836  0.78691161
 -0.85082273 -0.05025211  0.96738579 -0.36433036 -0.63555173  0.04876927
  0.65609984 -0.22120703 -0.19547087  0.40747732 -0.64872595 -0.93855021
 -0.33741969  0.43244101  0.14894149 -0.06715433  0.27238343  0.36100602
  0.85715369  0.24373814 -0.05742899 -0.557888    1.21872113  0.83652631
 -0.38513783  0.2600895   0.29077055  0.13483094]"
23,6,0.08705555555555544,0.9995,0.9495,0.025055555555555557,303,"[-0.1958536   0.98322585  0.5027704  -0.73413506  0.98303075  0.84376722
 -0.7764358  -0.04217369  0.91802705 -0.53596823 -0.65335782 -0.14332152
  0.57725581 -0.24744986 -0.16560998  0.35469911 -0.74162958 -0.95007091
 -0.25672553  0.1598357   0.59766547 -0.00815253  0.43368121  0.25368695
  0.91061334  0.26461568  0.00949496 -0.56933095  1.10866946  1.03080011
 -0.32135012  0.26099308  0.20656927  0.09337587]"
23,7,0,1.0,0.15666666666666668,0.009555555555555555,5060,"[-0.16486338  1.00167054  0.47185047 -0.79507846  1.05128365  0.94441939
 -0.8236721   0.03279977  0.99088672 -0.39340946 -0.6476898  -0.06190336
  0.65609984 -0.11964871 -0.25163673  0.38320791 -0.68720618 -0.88406053
 -0.22468605  0.43775545  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.18119663 -0.00956759 -0.53490843  1.13524508  0.94065331
 -0.32135012  0.33543753  0.22505723  0.12838209]"
23,8,0.09668888888888882,1.0,0.9876666666666667,0.0038888888888888888,74,"[-0.17548931  1.00167054  0.47185047 -0.79507846  0.97357019  0.94441939
 -0.8236721   0.03279977  0.96738579 -0.39340946 -0.63555173 -0.06190336
  0.59470752 -0.20773947 -0.08950442  0.40747732 -0.71979616 -0.88406053
 -0.25678196  0.39332949  0.17590558 -0.16867448  0.27238343  0.36100602
  0.82590407  0.18119663 -0.01025393 -0.57108687  1.13524508  0.94065331
 -0.32135012  0.32843134  0.20656927  0.12838209]"
23,9,0.04007777777777766,0.999,0.787,0.04577777777777778,1278,"[-0.16486338  0.87567625  0.47185047 -0.79507846  1.05128365  0.94441939
 -0.8236721   0.03279977  0.99238199 -0.39340946 -0.63555173 -0.06190336
  0.65609984 -0.23383978 -0.19547087  0.40747732 -0.71979616 -0.88406053
 -0.29789214  0.44788988  0.17590558 -0.16867448  0.31269536  0.35713656
  0.82590407  0.18119663 -0.11895085 -0.53607376  1.13524508  0.94065331
 -0.28723494  0.2600895   0.20656927  0.12838209]"
23,10,0.050622222222222124,1.0,0.817,0.05522222222222222,1098,"[-1.64863384e-01  1.00167054e+00  6.68752688e-01 -7.34135061e-01
  1.04515269e+00  9.44419388e-01 -9.71997924e-01  3.82574263e-04
  9.85249892e-01 -4.57971901e-01 -6.35551733e-01 -6.19033553e-02
  6.81253147e-01 -2.04051949e-01 -3.33968403e-01  3.68880321e-01
 -7.19796157e-01 -9.38550207e-01 -3.01566006e-01  3.93329487e-01
  8.89269496e-02 -6.71543272e-02  2.72383429e-01  3.61006019e-01
  7.76384561e-01  2.43738141e-01 -5.93458302e-02 -5.57887999e-01
  1.21872113e+00  9.30193153e-01 -3.26934114e-01  2.26974487e-01
  2.20629037e-01  1.20406169e-01]"
