Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
254,7,0.7000055555555555,1.0,1.0,5.555555555555556e-05,0,"[-0.79291258 -0.36877995  0.14412833 -1.51042752  0.2326677  -1.10680501
  0.27455367  0.19702229  0.29177751 -0.8465122   0.66536369 -0.38098358
 -0.72329225 -0.93869844 -0.23200396  0.50466836 -0.20990864  0.10376409
  1.2417703  -0.05668499 -0.28303958 -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.01146074  0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.31810832 -0.1337712 ]"
254,8,0.7,1.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.10680501
  0.20831487  0.19702229  0.34328311 -0.89921139  0.79056262 -0.3166837
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013  0.00822193
  1.1068074   0.05833133 -0.28303958 -0.62861016 -0.86522363 -0.94720006
  0.07903322  0.79989317 -0.98204409  0.88818025  0.67792586  0.47957875
  1.47097796  0.41221904 -0.20682314 -0.110192  ]"
254,9,0.7,1.0,1.0,0.0,0,"[-0.83267001 -0.47065498  0.14412833 -1.47475913  0.19909468 -1.10680501
  0.25586826  0.19702229  0.28658854 -0.8476923   0.79056262 -0.3951321
 -0.72329225 -0.92032168 -0.22685588  0.50466836 -0.21330442  0.03953425
  1.2417703  -0.09469119 -0.20264416 -0.62861016 -0.84661671 -1.02505712
 -0.03356978  0.7438553  -0.91886551  0.88818025  0.6378533   0.47957875
  1.47240525  0.41221904 -0.28771635 -0.09017133]"
254,10,0.7,1.0,1.0,0.0,0,"[-0.79291258 -0.47455484  0.14412833 -1.47475913  0.18635385 -1.10680501
  0.27455367  0.19702229  0.28658854 -0.90604447  0.79056262 -0.43184683
 -0.72329225 -0.93869844 -0.25309489  0.5287238  -0.21330442  0.03953425
  1.2417703  -0.09469119 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.03356978  0.79989317 -0.9908821   0.88818025  0.67792586  0.47957875
  1.47240525  0.41371623 -0.24634413 -0.09017133]"
255,1,0.7,1.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.26173452 -0.51062442 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
255,2,0.7,1.0,1.0,0.0,0,"[-0.79291258 -0.36877995  0.14412833 -1.51042752  0.2326677  -1.10680501
  0.27455367  0.19702229  0.29177751 -0.8465122   0.66536369 -0.38098358
 -0.72329225 -0.93869844 -0.23200396  0.50466836 -0.20990864  0.10376409
  1.2417703  -0.05668499 -0.28303958 -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.01146074  0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.31810832 -0.1337712 ]"
255,3,0.7,1.0,1.0,0.0,0,"[-0.7241741  -0.36877995  0.14412833 -1.51042752  0.2326677  -1.10680501
  0.27455367  0.19702229  0.29177751 -0.8465122   0.66536369 -0.38098358
 -0.72329225 -0.93869844 -0.23200396  0.50466836 -0.20990864  0.13708863
  1.2417703  -0.05668499 -0.26173452 -0.51062442 -0.87172352 -1.03781291
 -0.05872409  0.82375237 -0.92771902  0.88818025  0.67792586  0.52415638
  1.49975641  0.41221904 -0.28771635 -0.1337712 ]"
255,4,0.7,1.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.18885823 -1.47992491  0.22164219 -1.09167981
  0.20831487  0.19702229  0.35075242 -0.89921139  0.79056262 -0.29332994
 -0.73678399 -0.92946224 -0.06092429  0.35900689 -0.12063013 -0.02227054
  1.17275608 -0.03004618 -0.3069878  -0.61799036 -0.74102643 -0.94720006
  0.01225616  0.79989317 -1.00200921  0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.31810832 -0.1337712 ]"
255,5,0.7,1.0,1.0,0.0,0,"[-0.75066629 -0.47455484  0.14412833 -1.47475913  0.19909468 -1.10680501
  0.25586826  0.19702229  0.28658854 -0.8476923   0.79056262 -0.3951321
 -0.72329225 -0.92032168 -0.22685588  0.50466836 -0.21330442  0.04040034
  1.2417703  -0.09469119 -0.20264416 -0.56652023 -0.84661671 -1.02505712
 -0.03356978  0.7438553  -0.91886551  0.88818025  0.6378533   0.52360346
  1.47240525  0.41221904 -0.28771635 -0.09017133]"
255,6,0.7,1.0,1.0,0.0,0,"[-0.86966989 -0.47065498  0.14412833 -1.47475913  0.18635385 -1.10680501
  0.27455367  0.19702229  0.31632855 -0.90604447  0.79056262 -0.45498672
 -0.72329225 -0.93869844 -0.25309489  0.5287238  -0.20996216  0.03953425
  1.2417703  -0.09469119 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.03356978  0.79989317 -0.9908821   0.88818025  0.75906676  0.47957875
  1.47240525  0.41371623 -0.24634413 -0.09017133]"
255,7,0.7,1.0,1.0,0.0,0,"[-0.72225372 -0.36877995  0.14412833 -1.43646815  0.27005684 -1.11293669
  0.27455367  0.17253054  0.28658854 -0.8476923   0.79056262 -0.3951321
 -0.72329225 -1.0003714  -0.23200396  0.50466836 -0.10334168  0.03953425
  1.2417703  -0.09469119 -0.25633616 -0.62861016 -0.84661671 -1.01552737
 -0.07043864  0.79989317 -0.91886551  0.88818025  0.66880877  0.49307996
  1.47240525  0.41221904 -0.28771635 -0.09017133]"
255,8,0.7,1.0,1.0,0.0,0,"[-0.69363201 -0.36877995  0.14412833 -1.42627226  0.22164219 -1.10680501
  0.28420593  0.17253054  0.28658854 -0.8476923   0.79056262 -0.3951321
 -0.73168447 -1.05864936 -0.22598955  0.50466836 -0.10334168  0.03953425
  1.2417703  -0.09469119 -0.25633616 -0.62861016 -0.84661671 -1.01552737
 -0.03356978  0.75246494 -0.91886551  0.88818025  0.66880877  0.47957875
  1.47240525  0.41221904 -0.28771635 -0.09017133]"
255,9,0.7,1.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.10680501
  0.20831487  0.19702229  0.25774574 -0.8636462   0.79056262 -0.3166837
 -0.73678399 -0.89034313 -0.06514421  0.3370026  -0.12063013 -0.0062911
  1.1068074  -0.03004618 -0.28303958 -0.62861016 -0.77481271 -0.94720006
  0.04630395  0.79989317 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
255,10,0.7,1.0,1.0,0.0,0,"[-0.85438751 -0.54123547  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.35227424
 -0.73678399 -0.92946224 -0.05069568  0.35900689 -0.12063013 -0.06331615
  1.1068074  -0.03004618 -0.26173452 -0.52805296 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.98204409  0.89491584  0.70260758  0.47957875
  1.38653898  0.41221904 -0.31810832 -0.1337712 ]"
256,1,0.10200000000000001,0.0025,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.26173452 -0.51062442 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
256,2,0.1,0.0,1.0,0.0,0,"[-0.79291258 -0.36877995  0.14412833 -1.51042752  0.2326677  -1.10680501
  0.27455367  0.19702229  0.29177751 -0.8465122   0.66536369 -0.38098358
 -0.72329225 -0.93869844 -0.23200396  0.50466836 -0.20990864  0.10376409
  1.2417703  -0.05668499 -0.28303958 -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.01146074  0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.31810832 -0.1337712 ]"
256,3,0.1,0.0,1.0,0.0,0,"[-0.80111746 -0.36877995  0.16747831 -1.43307877  0.22164219 -1.10680501
  0.28420593  0.17253054  0.28658854 -0.84853459  0.79056262 -0.37081391
 -0.77232804 -1.05864936 -0.22598955  0.50466836 -0.10264501  0.03095024
  1.22602178 -0.09469119 -0.25633616 -0.62861016 -0.84661671 -1.01552737
 -0.03356978  0.75246494 -0.91886551  0.88818025  0.66880877  0.50781168
  1.47240525  0.41221904 -0.28771635 -0.14161476]"
256,4,0.1,0.0,1.0,0.0,0,"[-0.69363201 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.10680501
  0.183994    0.2125676   0.33540505 -0.8636462   0.79056262 -0.3166837
 -0.71283836 -0.964963   -0.06514421  0.3370026  -0.06775671 -0.0062911
  1.11502073 -0.03004618 -0.28303958 -0.71732825 -0.77481271 -0.94720006
  0.04630395  0.79989317 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.08370707]"
256,5,0.10013888888888889,0.00016666666666666666,1.0,5.555555555555556e-05,0,"[-0.85472471 -0.39454323  0.14412833 -1.49749924  0.22164219 -1.07505586
  0.20831487  0.17455568  0.25774574 -0.88962777  0.79056262 -0.3166837
 -0.73678399 -0.89034313 -0.06514421  0.3370026  -0.12063013 -0.0062911
  1.1068074   0.0042605  -0.28303958 -0.66037154 -0.77481271 -0.94720006
  0.04630395  0.79989317 -0.9638715   0.88818025  0.67792586  0.47138116
  1.47240525  0.41221904 -0.28771635 -0.09649997]"
256,6,0.10013888888888889,0.00016666666666666666,1.0,5.555555555555556e-05,0,"[-0.85438751 -0.47180079  0.14412833 -1.47475913  0.18635385 -1.02049177
  0.27455367  0.19702229  0.2839279  -0.90437445  0.79056262 -0.45498672
 -0.72329225 -0.93869844 -0.25309489  0.5287238  -0.20996216  0.03953425
  1.2417703  -0.05503859 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.1169928   0.79989317 -0.9908821   0.88818025  0.75906676  0.47957875
  1.47240525  0.41528264 -0.24634413 -0.12846406]"
256,7,0.1,0.0,1.0,0.0,0,"[-0.79291258 -0.36877995  0.14412833 -1.51042752  0.20837374 -1.10680501
  0.27455367  0.19702229  0.29177751 -0.85631917  0.66536369 -0.38098358
 -0.72329225 -0.91297289 -0.23200396  0.50466836 -0.20990864  0.10376409
  1.1068074  -0.02269754 -0.28303958 -0.62861016 -0.77481271 -0.82433095
  0.04248473  0.79989317 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
256,8,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.1163237  -1.48046311  0.22164219 -1.10680501
  0.20831487  0.19702229  0.25774574 -0.8636462   0.71799831 -0.3166837
 -0.73678399 -0.89034313 -0.09436476  0.3370026  -0.15900371 -0.0062911
  1.2417703  -0.05668499 -0.2989321  -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.06037153  0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.17311851 -0.1337712 ]"
256,9,0.00030000000000000003,0.0,0.003,0.0,5982,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.21407422 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.83214332 -0.92946224 -0.14689251  0.44157375 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.26173452 -0.52860819 -0.9112805  -1.03781291
 -0.05872409  0.79489239 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.37676844 -0.1337712 ]"
256,10,0.09998333333333334,0.0,0.9998333333333334,0.0,1,"[-0.79291258 -0.36877995  0.14412833 -1.51042752  0.2326677  -1.10680501
  0.27455367  0.19702229  0.29177751 -0.8465122   0.66536369 -0.38098358
 -0.72329225 -0.95635974 -0.23200396  0.52948655 -0.14206813  0.10376409
  1.2417703  -0.04363872 -0.28303958 -0.72420364 -0.78533424 -0.94720006
  0.04630395  0.79989317 -0.9951738   0.90786029  0.67792586  0.47957875
  1.38653898  0.41221904 -0.28771635 -0.1337712 ]"
257,1,0.10000555555555556,0.0,1.0,5.555555555555556e-05,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.26173452 -0.51062442 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
257,2,0.10000555555555556,0.0,1.0,5.555555555555556e-05,0,"[-0.85472471 -0.39454323  0.14412833 -1.49749924  0.22164219 -1.07505586
  0.20831487  0.17455568  0.25774574 -0.88962777  0.79056262 -0.3166837
 -0.73678399 -0.89034313 -0.06514421  0.3370026  -0.12063013 -0.0062911
  1.1068074   0.0042605  -0.28303958 -0.66037154 -0.77481271 -0.94720006
  0.04630395  0.79989317 -0.9638715   0.88818025  0.67792586  0.47138116
  1.47240525  0.41221904 -0.28771635 -0.09649997]"
257,3,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.47475913  0.18635385 -1.02049177
  0.27455367  0.20761589  0.2839279  -0.90437445  0.79056262 -0.45498672
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.26173452 -0.41151397 -0.9112805  -1.03781291
 -0.03587069  0.82375237 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
257,4,0.1,0.0,1.0,0.0,0,"[-0.88064548 -0.48225091  0.05332377 -1.48046311  0.22164219 -1.12968638
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.72329225 -0.92375002 -0.25309489  0.5287238  -0.14250303  0.03953425
  1.2417703  -0.05503859 -0.20250114 -0.62861016 -0.84661671 -1.06212096
 -0.1169928   0.79989317 -0.9908821   0.88818025  0.78079335  0.47957875
  1.47240525  0.52775941 -0.24634413 -0.12846406]"
257,5,0.698911111111111,0.9985,0.9993333333333333,0.00011111111111111112,4,"[-8.54387512e-01 -4.71800791e-01 -1.28105391e-03 -1.48046311e+00
  2.21642186e-01 -1.12628337e+00  2.08314873e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.17998314e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -1.20630132e-01  1.88097485e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -5.10624419e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.69420943e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -2.87716346e-01 -1.33771202e-01]"
257,6,0.10013888888888889,0.00016666666666666666,1.0,5.555555555555556e-05,0,"[-0.85438751 -0.41257055  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.32782306
 -0.73678399 -0.90749961 -0.06514421  0.35900689 -0.15900371 -0.0062911
  1.2417703  -0.05668499 -0.2989321  -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.06037153  0.90786029  0.67792586  0.48924211
  1.34676325  0.41221904 -0.17311851 -0.1337712 ]"
257,7,0.19924999999999993,0.9971666666666666,0.0031666666666666666,0.0,5981,"[-0.85438751 -0.47180079  0.09409508 -1.48046311  0.22164219 -1.04699568
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.3623367
 -0.76955027 -0.93869844 -0.25309489  0.5287238  -0.20996216  0.03953425
  1.12564107 -0.05503859 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.150292    0.79989317 -0.9908821   0.88818025  0.75906676  0.48123731
  1.5333623   0.41528264 -0.24634413 -0.12846406]"
257,8,0.10147222222222224,0.0018333333333333333,0.9998333333333334,0.00022222222222222223,1,"[-0.85438751 -0.47180079  0.14412833 -1.47475913  0.18635385 -1.01408927
  0.27455367  0.19702229  0.2839279  -0.90437445  0.79056262 -0.38317619
 -0.73678399 -0.92946224 -0.11516719  0.35900689 -0.12063013 -0.02227054
  1.1068074  -0.03004618 -0.22943895 -0.51062442 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.91886551  0.88818025  0.67792586  0.52415638
  1.47240525  0.41221904 -0.28771635 -0.1337712 ]"
257,9,0.10000555555555556,0.0,1.0,5.555555555555556e-05,0,"[-0.85438751 -0.4576282   0.14412833 -1.47475913  0.18635385 -1.02049177
  0.27455367  0.19702229  0.2839279  -0.90437445  0.79056262 -0.45498672
 -0.72329225 -0.93869844 -0.25309489  0.5287238  -0.20996216  0.03953425
  1.2417703  -0.05503859 -0.20264416 -0.62861016 -0.77036857 -1.06212096
 -0.03356978  0.75246494 -0.91886551  0.88818025  0.71254886  0.50781168
  1.47240525  0.41221904 -0.28771635 -0.14161476]"
257,10,0.1,0.0,1.0,0.0,0,"[-0.80111746 -0.45009535  0.16747831 -1.44439677  0.22164219 -1.10680501
  0.28420593  0.15187133  0.28658854 -0.84853459  0.79056262 -0.37081391
 -0.77232804 -1.05864936 -0.22598955  0.46231848 -0.13848997  0.03095024
  1.15294328 -0.09469119 -0.25633616 -0.62861016 -0.84661671 -0.99442598
 -0.1169928   0.79989317 -0.95542039  0.88851055  0.75906676  0.47957875
  1.47240525  0.41528264 -0.24634413 -0.12846406]"
258,1,0.1,0.0,1.0,0.0,0,"[-8.54387512e-01 -4.71800791e-01 -1.28105391e-03 -1.48046311e+00
  2.21642186e-01 -1.12628337e+00  2.08314873e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.17998314e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -1.20630132e-01  1.88097485e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -5.10624419e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.69420943e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -2.87716346e-01 -1.33771202e-01]"
258,2,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.09409508 -1.48046311  0.22164219 -1.04699568
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.3623367
 -0.76955027 -0.93869844 -0.25309489  0.5287238  -0.20996216  0.03953425
  1.12564107 -0.05503859 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.150292    0.79989317 -0.9908821   0.88818025  0.75906676  0.48123731
  1.5333623   0.41528264 -0.24634413 -0.12846406]"
258,3,0.1,0.0,1.0,0.0,0,"[-0.92126455 -0.47180079  0.09409508 -1.52933726  0.18635385 -1.02049177
  0.27455367  0.20761589  0.2839279  -0.90437445  0.79056262 -0.45498672
 -0.73678399 -0.92946224 -0.06514421  0.35900689 -0.12063013 -0.07449219
  1.11095634 -0.03004618 -0.26173452 -0.41151397 -0.9112805  -1.03781291
 -0.03587069  0.82375237 -0.91886551  0.94694161  0.67792586  0.52415638
  1.4467453   0.41221904 -0.28771635 -0.14941508]"
258,4,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.47180079  0.14412833 -1.48046311  0.2223632  -1.04699568
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.3623367
 -0.74942183 -0.93869844 -0.25309489  0.57480083 -0.20996216  0.03953425
  1.12564107 -0.05503859 -0.20264416 -0.62861016 -0.84661671 -1.06212096
 -0.21979346  0.79989317 -0.9908821   0.88818025  0.75906676  0.48123731
  1.5333623   0.41528264 -0.24634413 -0.12846406]"
258,5,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.41257055  0.14412833 -1.48046311  0.22164219 -1.09167981
  0.20831487  0.19702229  0.30479047 -0.89921139  0.7635515  -0.32782306
 -0.73678399 -0.90749961 -0.06514421  0.33401518 -0.15900371 -0.0062911
  1.2417703  -0.05503859 -0.20250114 -0.58867669 -0.84661671 -1.06212096
 -0.1169928   0.79989317 -0.9908821   0.89483383  0.74886143  0.39703399
  1.47240525  0.47153323 -0.24634413 -0.12846406]"
258,6,0.1,0.0,1.0,0.0,0,"[-0.88064548 -0.48225091  0.06482508 -1.48046311  0.22164219 -1.12968638
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.38317619
 -0.72329225 -0.92375002 -0.25309489  0.5287238  -0.14250303  0.03953425
  1.2417703  -0.06595331 -0.2989321  -0.61799036 -0.78533424 -0.94720006
  0.04630395  0.79989317 -1.06037153  0.90786029  0.71072347  0.48924211
  1.34676325  0.41221904 -0.17311851 -0.1337712 ]"
258,7,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.41257055  0.14412833 -1.48345358  0.17807457 -1.01678057
  0.25511133  0.19702229  0.30479047 -0.89921139  0.79056262 -0.32782306
 -0.73630467 -0.87499053 -0.09747072  0.35900689 -0.15900371 -0.0062911
  1.25091186  0.02450193 -0.2989321  -0.61799036 -0.78533424 -0.96996749
  0.04630395  0.79989317 -1.08875944  0.90786029  0.67792586  0.48924211
  1.34676325  0.41221904 -0.28771635 -0.1337712 ]"
258,8,0.699138888888889,0.9985,1.0,0.00038888888888888887,0,"[-8.62021157e-01 -4.45769473e-01 -1.28105391e-03 -1.48046311e+00
  2.47069995e-01 -1.12459602e+00  1.80980603e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.42604736e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -8.50303759e-02  1.88097485e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -4.24293195e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.69420943e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -1.73118505e-01 -1.33771202e-01]"
258,9,0.10013888888888889,0.00016666666666666666,1.0,5.555555555555556e-05,0,"[-8.54387512e-01 -4.71800791e-01 -1.28105391e-03 -1.48046311e+00
  2.64434923e-01 -1.12628337e+00  2.47840004e-01  2.33354915e-01
  2.57745744e-01 -9.23242159e-01  7.17998314e-01 -3.16683697e-01
 -7.36783986e-01 -8.92682566e-01 -9.43647576e-02  3.37002596e-01
 -1.20630132e-01  5.99199763e-03  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -5.10624419e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.65935469e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -3.85877433e-01 -1.33771202e-01]"
258,10,0.1,0.0,1.0,0.0,0,"[-8.28192140e-01 -5.12598572e-01 -1.28105391e-03 -1.48046311e+00
  2.21642186e-01 -1.12628337e+00  2.08314873e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.17998314e-01 -2.75485469e-01
 -7.67194807e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -1.20630132e-01  1.88097485e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -5.10624419e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.69420943e-01  8.53755006e-01
  6.78505867e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -2.87716346e-01 -1.33771202e-01]"
259,1,0.1,0.0,1.0,0.0,0,"[-8.62021157e-01 -4.45769473e-01 -1.28105391e-03 -1.48046311e+00
  2.47069995e-01 -1.12459602e+00  1.80980603e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.42604736e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -8.50303759e-02  1.88097485e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -4.24293195e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.69420943e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -1.73118505e-01 -1.33771202e-01]"
259,2,0.1,0.0,1.0,0.0,0,"[-8.54387512e-01 -4.71800791e-01 -1.28105391e-03 -1.48046311e+00
  2.64434923e-01 -1.12628337e+00  2.47840004e-01  2.33354915e-01
  2.57745744e-01 -9.23242159e-01  7.17998314e-01 -3.16683697e-01
 -7.36783986e-01 -8.92682566e-01 -9.43647576e-02  3.37002596e-01
 -1.20630132e-01  5.99199763e-03  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -5.10624419e-01 -9.11280496e-01 -1.03781291e+00
 -5.87240938e-02  8.23752371e-01 -8.65935469e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.44147136e+00  4.12219042e-01
 -3.85877433e-01 -1.33771202e-01]"
259,3,0.1,0.0,1.0,0.0,0,"[-8.62021157e-01 -4.45769473e-01 -1.28105391e-03 -1.48046311e+00
  2.47069995e-01 -1.12459602e+00  1.85735705e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.42604736e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  5.74800826e-01
 -2.09962164e-01  3.95342540e-02  1.12564107e+00 -1.63214730e-01
 -2.02644160e-01 -5.83401281e-01 -8.32202447e-01 -1.06212096e+00
 -2.19793457e-01  7.99893171e-01 -9.90882097e-01  8.88180247e-01
  7.59066755e-01  4.81237307e-01  1.53336230e+00  4.56535530e-01
 -2.46344134e-01 -1.28464056e-01]"
259,4,0.1,0.0,1.0,0.0,0,"[-0.85438751 -0.47877047  0.14412833 -1.48046311  0.2223632  -1.04699568
  0.20831487  0.19702229  0.30479047 -0.89921139  0.79056262 -0.3623367
 -0.74942183 -0.93869844 -0.25309489  0.3370026  -0.08796375  0.01880975
  1.1068074   0.02703167 -0.26173452 -0.40592488 -0.9112805  -1.03781291
 -0.05872409  0.82375237 -0.86942094  0.88818025  0.67792586  0.52415638
  1.44147136  0.4074348  -0.17311851 -0.1337712 ]"
259,5,0.00028333333333333335,0.0,0.0028333333333333335,0.0,5983,"[-8.34691011e-01 -4.45769473e-01 -1.28105391e-03 -1.48046311e+00
  2.47069995e-01 -1.12459602e+00  1.80980603e-01  2.33354915e-01
  2.57745744e-01 -8.63646203e-01  7.42604736e-01 -3.16683697e-01
 -7.36783986e-01 -8.90343134e-01 -9.43647576e-02  3.37002596e-01
 -8.50303759e-02  4.29036575e-02  1.10680740e+00  2.70316684e-02
 -2.61734520e-01 -4.24293195e-01 -9.11280496e-01 -9.91253381e-01
 -5.87240938e-02  8.23752371e-01 -9.13877346e-01  8.88180247e-01
  6.77925857e-01  5.24156383e-01  1.40167354e+00  4.12219042e-01
 -2.28342132e-01 -1.33771202e-01]"
